us_tariff,china_rate,eu_rate,canmex_rate,welfare_us,cpi_us,employment_us,trade_deficit_us,hhi_pharma,welfare_china,welfare_eu
0.3,0.6,0.3,0.2,0.5911550303158153,14.482857533024074,0.12754745395946454,-28.396162313341527,596.2230732352255,-1.0440698867129727,-0.3545636783860662
0.3,0.6,0.3,0.3,0.4386507024546127,14.129696409458514,0.07816738122130573,-29.01691480989383,596.2230732352255,-1.0216416432815567,-0.35511401173298207
0.3,0.6,0.3,0.4,0.33970314373841237,13.89290525920348,0.046075007159651626,-29.420989345146797,596.2230732352255,-1.0065078120447213,-0.3553949964681169
0.3,0.6,0.3,0.5,0.27475906083336277,13.734111194370202,0.024991613216918118,-29.687026860122355,596.2230732352255,-0.9962996419384584,-0.3555603613654812
0.3,0.6,0.4,0.0,1.151702136234034,15.613749288105172,0.3078683450130626,-26.14493295451878,596.2230732352255,-1.1168597408637515,-0.391036819554913
0.3,0.6,0.4,0.1,0.785077141463475,14.857802186286495,0.18991230309155505,-27.626240963521457,596.2230732352255,-1.069801460076003,-0.3952200061597577
0.3,0.6,0.4,0.2,0.5473507155866919,14.328659333915494,0.11309388122395791,-28.590271402613865,596.2230732352255,-1.0365820181028274,-0.39750780032710153
0.3,0.6,0.4,0.3,0.3937734626502376,13.969045865079789,0.06332689743620001,-29.215223147363663,596.2230732352255,-1.0138445244647465,-0.39881197194725493
0.3,0.6,0.4,0.4,0.29405599002432226,13.727660388231499,0.03095762413114489,-29.622334567361246,596.2230732352255,-0.9984862279248774,-0.39960035744726063
0.3,0.6,0.4,0.5,0.2285713013582047,13.565656353212852,0.009680159397862376,-29.890516372724623,596.2230732352255,-0.9881190805614892,-0.40010630777096434
0.3,0.6,0.5,0.0,1.126069076610925,15.52808898738407,0.29947729614785423,-26.260139542361895,596.2230732352255,-1.112627043042591,-0.4267572571041489
0.3,0.6,0.5,0.1,0.7582906791454791,14.764938265741057,0.1811009889949533,-27.745858573206945,596.2230732352255,-1.0652433567936104,-0.4323763411893333
0.3,0.6,0.5,0.2,0.5196405890637745,14.230134712887544,0.10394809959033413,-28.713480703221624,596.2230732352255,-1.0317586547492597,-0.43569004210100015
0.3,0.6,0.5,0.3,0.36537103592597653,13.86632860434618,0.05393141251150979,-29.3411541512759,596.2230732352255,-1.0088194246738125,-0.4377003002278501
0.3,0.6,0.5,0.4,0.26515609558774855,13.621952916158842,0.021383172897904146,-29.750236089182085,596.2230732352255,-0.9933145360017215,-0.43896592935914747
0.3,0.6,0.5,0.5,0.19932173634802375,13.45785714939598,-1.986310403934155e-05,-30.019810457358183,596.2230732352255,-0.9828434745520642,-0.4397931590609083
0.3,0.7,0.0,0.0,1.5574552957028809,16.90472505427025,0.44036712231505515,-24.339727949508312,596.2230732352255,-1.1884305583530264,-0.3357217518836775
0.3,0.7,0.0,0.1,1.207194248325627,16.24762389987586,0.3283709794259959,-25.75998080213422,596.2230732352255,-1.1461037660438378,-0.33857572793976054
0.3,0.7,0.0,0.2,0.9824358810943012,15.79502953484575,0.2562406099723358,-26.674641567809648,596.2230732352255,-1.1166706252840553,-0.3400192486007536
0.3,0.7,0.0,0.3,0.83848531422277,15.491426239532613,0.20993745004536102,-27.26246943074183,596.2230732352255,-1.0967695586062587,-0.34079618372659937
0.3,0.7,0.0,0.4,0.7456308710089843,15.289613892346177,0.18003011411651393,-27.6428821536229,596.2230732352255,-1.0834488163771083,-0.3412533098200443
0.3,0.7,0.0,0.5,0.684941420712537,15.155102188145687,0.1604692691723697,-27.892293777757143,596.2230732352255,-1.074514017602679,-0.34154719416767954
0.3,0.7,0.1,0.0,1.3654238277216457,16.30701035043365,0.37775360442748873,-25.19214153370684,596.2230732352255,-1.1604022382907808,-0.2918119927430962
0.3,0.7,0.1,0.1,1.007820187790709,15.606350807514069,0.26308527065492804,-26.639503735049132,596.2230732352255,-1.1162026948579484,-0.2926218307996775
0.3,0.7,0.1,0.2,0.7772747079413334,15.120281132270573,0.18886560203941194,-27.576002603792194,596.2230732352255,-1.085262256568409,-0.29256965197983487
0.3,0.7,0.1,0.3,0.629049243083224,14.792340978328022,0.1410268974073814,-28.180183252598212,596.2230732352255,-1.064229252810145,-0.2923004414311148
0.3,0.7,0.1,0.4,0.5331595289957747,14.573419179972035,0.11003282855710506,-28.572314442646167,596.2230732352255,-1.0500946748677853,-0.29204337624368915
0.3,0.7,0.1,0.5,0.47035585604318086,14.427064589150929,0.08971668288666468,-28.829941692110495,596.2230732352255,-1.0405876190151764,-0.29185378988010324
0.3,0.7,0.2,0.0,1.25427229238384,15.950480796157862,0.34143204474479383,-25.686787652690686,596.2230732352255,-1.1434711715420542,-0.3120245336852623
0.3,0.7,0.2,0.1,0.8920953131903442,15.222044872407325,0.2250976217616829,-27.151265162575548,596.2230732352255,-1.0980660174576329,-0.3132824081792607
0.3,0.7,0.2,0.2,0.6579191714987109,14.714416992349367,0.14956488893758113,-28.101618225705632,596.2230732352255,-1.0661492955219676,-0.31350907351376245
0.3,0.7,0.2,0.3,0.5069946216782917,14.370674658904314,0.10075449179525187,-28.71622928789872,596.2230732352255,-1.0443787759317757,-0.31341019284736316
0.3,0.7,0.2,0.4,0.40917840630323443,14.140573178420922,0.06906893117306634,-29.115869363715106,596.2230732352255,-1.029711326874605,-0.31325790561562705
0.3,0.7,0.2,0.5,0.34502749169074143,13.98644440236052,0.04827019439537228,-29.378779700003303,596.2230732352255,-1.0198281807787701,-0.3131341702838575
0.3,0.7,0.3,0.0,1.1880741767565928,15.734007834436126,0.3197753542671711,-25.98228747138559,596.2230732352255,-1.133081963303395,-0.35101077454158247
0.3,0.7,0.3,0.1,0.8230469243271754,14.988016399524739,0.20240215613505086,-27.45753229217616,596.2230732352255,-1.086908781248308,-0.3536426129713388
0.3,0.7,0.3,0.2,0.586598054247478,14.466677109208458,0.12604672587230858,-28.416628308865565,596.2230732352255,-1.0543677563529918,-0.3548285422003583
0.3,0.7,0.3,0.3,0.43397694771956097,14.112831330663722,0.07662481738301974,-29.037843966393034,596.2230732352255,-1.0321238581453396,-0.35537789331566705
0.3,0.7,0.3,0.4,0.3349456959074626,13.875552761531583,0.044502528974343925,-29.44225265947435,596.2230732352255,-1.0171133164435076,-0.3556578629237528
0.3,0.7,0.3,0.5,0.269942899489628,13.71641820759708,0.02339818239294189,-29.708525728043806,596.2230732352255,-1.0069874478791485,-0.3558223863288412
0.3,0.7,0.4,0.0,1.1474521960778805,15.599425414574753,0.3064788416597297,-26.164224170767227,596.2230732352255,-1.1265619062920562,-0.3913287364416318
0.3,0.7,0.4,0.1,0.7806258834676338,14.842254604164218,0.188449955939074,-27.64631293358097,596.2230732352255,-1.0798963163453967,-0.3955167701380158
0.3,0.7,0.4,0.2,0.5427384732206164,14.31214920814401,0.11157359791447163,-28.61097680255434,596.2230732352255,-1.046954138082845,-0.3978069019598518
0.3,0.7,0.4,0.3,0.3890406977357319,13.951822476382647,0.061763387075153275,-29.23640732391894,596.2230732352255,-1.0244053834305267,-0.39911208745837534
0.3,0.7,0.4,0.4,0.2892366939377444,13.70992817516241,0.029363147649208443,-29.643864771195215,596.2230732352255,-1.0091734702585176,-0.39990087393723117
0.3,0.7,0.4,0.5,0.22369121838270445,13.547568159968716,0.00806396350876426,-29.912290821436272,596.2230732352255,-0.99889076340125,-0.4004069686054601
0.3,0.7,0.5,0.0,1.1217899725973313,15.513602503288526,0.2980775996553886,-26.279558566157245,596.2230732352255,-1.1223677498828688,-0.4270749587024225
0.3,0.7,0.5,0.1,0.7538067458542796,14.74920018532828,0.1796271344440159,-27.76607296590462,596.2230732352255,-1.0753817108948738,-0.43270221899802674
0.3,0.7,0.5,0.2,0.5149926067425037,14.213410173486807,0.10241516586277921,-28.73434132158682,596.2230732352255,-1.0421781566575805,-0.43602090255050463
0.3,0.7,0.5,0.3,0.36060006117872856,13.84887183716048,0.05235433357253516,-29.362503887826573,596.2230732352255,-1.0194305152803063,-0.43803414329951496
0.3,0.7,0.5,0.4,0.2602967138058965,13.603973101333233,0.019774432345776027,-29.771939726895972,596.2230732352255,-1.004054019717704,-0.43930158006577624
0.3,0.7,0.5,0.5,0.19440019523824237,13.439511043195896,-0.0016508308753770962,-30.041764113212828,596.2230732352255,-0.9936687897637908,-0.44012993837454495
0.3,0.8,0.0,0.0,1.5548480506132112,16.896477118845212,0.4395211403626975,-24.35166235464649,596.2230732352255,-1.195864632734378,-0.33589974764069996
0.3,0.8,0.0,0.1,1.2044802512516162,16.238777879459242,0.32748675645266623,-25.77232450826384,596.2230732352255,-1.1538049902777514,-0.33875575889722453
0.3,0.8,0.0,0.2,0.9796383494758532,15.785725843380094,0.2553266549992994,-26.687310564492883,596.2230732352255,-1.1245573912056495,-0.340200121859513
0.3,0.8,0.0,0.3,0.835626469510431,15.481791137245793,0.2090017587838,-27.275379620952535,596.2230732352255,-1.1047810463041374,-0.34097733454387935
0.3,0.8,0.0,0.4,0.7427286992097937,15.279746552076535,0.1790791023214222,-27.655963957602843,596.2230732352255,-1.0915430677622129,-0.34143451228909605
0.3,0.8,0.0,0.5,0.6820091728159117,15.145074488776089,0.15950764106984483,-27.90549529452618,596.2230732352255,-1.0826632190836238,-0.3417283745568156
0.3,0.8,0.1,0.0,1.3626936352644448,16.29810268698644,0.3768648148540832,-25.204610238920573,596.2230732352255,-1.1680568095401633,-0.291969575934381
0.3,0.8,0.1,0.1,1.0049706992367735,15.596748434939522,0.26215355646068694,-26.65243256125119,596.2230732352255,-1.1241494126265406,-0.2927783084311075
0.3,0.8,0.1,0.2,0.7743309809434606,15.11014072695751,0.18790018175061096,-27.589300402000028,596.2230732352255,-1.0934137103685515,-0.2927243932949075
0.3,0.8,0.1,0.3,0.6260357389167304,14.781807045818951,0.14003661321961847,-28.19375693153879,596.2230732352255,-1.0725192976723918,-0.2924534970793813
0.3,0.8,0.1,0.4,0.530096371911859,14.562607343790134,0.10902489447188746,-28.586085753265806,596.2230732352255,-1.0584771600353649,-0.2921950603008483
0.3,0.8,0.1,0.5,0.4672580520849845,14.416059774657274,0.08869645365015,-28.843851570335406,596.2230732352255,-1.0490317029744456,-0.29200444729733377
0.3,0.8,0.2,0.0,1.2514645703320504,15.941149885176142,0.3405162103391035,-25.69959426778563,596.2230732352255,-1.1512590443128912,-0.3121890845112274
0.3,0.8,0.2,0.1,0.8891597927341621,15.211952710990207,0.224135683450144,-27.164566771452346,596.2230732352255,-1.1061621087636975,-0.3134461385106535
0.3,0.8,0.2,0.2,0.6548820777342756,14.703730717603802,0.14856651495127604,-28.115319022101687,596.2230732352255,-1.0744626028642013,-0.3136711927361091
0.3,0.8,0.2,0.3,0.5038819034451025,14.359551026279238,0.09972908679420911,-28.730230140904194,596.2230732352255,-1.052839772002112,-0.31357066110666576
0.3,0.8,0.2,0.4,0.40601163465954215,14.129139140825654,0.06802425047798266,-29.130086099142172,596.2230732352255,-1.0382711521968346,-0.3134169968046052
0.3,0.8,0.2,0.5,0.34182287643989007,13.974794022371363,0.047212040233257646,-29.393148295766775,596.2230732352255,-1.0284540150478638,-0.3132922164195806
0.3,0.8,0.3,0.0,1.1852178264036173,15.7244085652952,0.318842539870845,-25.995306619099324,596.2230732352255,-1.1409512180727166,-0.35119256812685684
0.3,0.8,0.3,0.1,0.8200571854230176,14.97761179294963,0.20142114642773823,-27.471069533976166,596.2230732352255,-1.095096441826382,-0.35382547206579407
0.3,0.8,0.3,0.2,0.5835018919066348,14.455640911066103,0.12502747346014864,-28.430584854648444,596.2230732352255,-1.062780599931512,-0.3550112302712405
0.3,0.8,0.3,0.3,0.43080127353412045,14.101328270947345,0.07557709095673548,-29.052116743718837,596.2230732352255,-1.0406902309175958,-0.35555996777745236
0.3,0.8,0.3,0.4,0.33171302949095427,13.863717295851142,0.04343443911281053,-29.456753581443408,596.2230732352255,-1.0257826370992928,-0.3558392831859769
0.3,0.8,0.3,0.5,0.2666702470362159,13.704350517586207,0.022315827816155043,-29.723187470822282,596.2230732352255,-1.0157256289251793,-0.35600325830609236
0.3,0.8,0.4,0.0,1.1445650429414922,15.58965496673823,0.30553526643859463,-26.177378285528096,596.2230732352255,-1.1344818112557054,-0.39152962785173884
0.3,0.8,0.4,0.1,0.7776016941207775,14.831649917101576,0.18745682059599922,-27.660000299393268,596.2230732352255,-1.0881411159279097,-0.3957210752199014
0.3,0.8,0.4,0.2,0.539604683773165,14.30088822369273,0.11054103570682372,-28.625096714995802,596.2230732352255,-1.0554292181155223,-0.39801288085381525
0.3,0.8,0.4,0.3,0.38582484145190943,13.940075090980052,0.06070140169076588,-29.25085415012233,596.2230732352255,-1.0330377428383941,-0.3993188134523873
0.3,0.8,0.4,0.4,0.2859619081909237,13.697833760314149,0.028280081123654988,-29.658547861950073,596.2230732352255,-1.017911429125129,-0.40010791127332856
0.3,0.8,0.4,0.5,0.2203750311162489,13.535230935970667,0.006966108949968408,-29.92714067915152,596.2230732352255,-1.0076994218751634,-0.40061412993317447
0.3,0.8,0.5,0.0,1.118882971408941,15.503721230749502,0.2971270893977307,-26.292799854287907,596.2230732352255,-1.130319908346411,-0.4272933803837198
0.3,0.8,0.5,0.1,0.75076031311192,14.738465637009002,0.17862616792319042,-27.7798575018239,596.2230732352255,-1.0836629566380762,-0.4329263218293633
0.3,0.8,0.5,0.2,0.5118344827469423,14.202002996829965,0.10137399283811632,-28.748567157254502,596.2230732352255,-1.0506929859765535,-0.43624848139791617
0.3,0.8,0.5,0.3,0.3573581845991658,13.836965305133608,0.05128311091096016,-29.377063711605935,596.2230732352255,-1.0281050596114283,-0.43826381109890455
0.3,0.8,0.5,0.4,0.25699462717780897,13.591709821897147,0.018681653898600104,-29.786741202297012,596.2230732352255,-1.0128358885377553,-0.4395325181772214
0.3,0.8,0.5,0.5,0.19105577001745644,13.426997908257388,-0.002758743982012035,-30.056736305690617,596.2230732352255,-1.0025225561705153,-0.440361671600642
0.3,0.9,0.0,0.0,1.5530389380852272,16.890729800831195,0.43893438165560905,-24.359975309293834,596.2230732352255,-1.2018803863429128,-0.33602494930018434
0.3,0.9,0.0,0.1,1.2025969787304636,16.232614452529546,0.3268734458043765,-25.78092276307612,596.2230732352255,-1.1600386020026332,-0.3388824405991864
0.3,0.9,0.0,0.2,0.9776970429590692,15.779244000551419,0.2546926982063269,-26.696135489564266,596.2230732352255,-1.1309426484335638,-0.34032743556127176
0.3,0.9,0.0,0.3,0.833642564220427,15.475078718955771,0.20835270659604888,-27.28437258467643,596.2230732352255,-1.1112684308662635,-0.34110487294902736
0.3,0.9,0.0,0.4,0.7407146897375094,15.272872554146911,0.1784194094994973,-27.665076470994226,596.2230732352255,-1.0980983219576967,-0.34156210789624275
0.3,0.9,0.0,0.5,0.6799742652432217,15.138088919478365,0.15884057442829835,-27.914691196292935,596.2230732352255,-1.0892635846470933,-0.3418559690459455
0.3,0.9,0.1,0.0,1.3607991352049043,16.29189653098684,0.37624833643268296,-25.21329515525801,596.2230732352255,-1.1742535580896885,-0.2920806797361286
0.3,0.9,0.1,0.1,1.002993315079781,15.590058921318061,0.26150727037266286,-26.661438227700863,596.2230732352255,-1.1305846469693237,-0.29288871804187266
0.3,0.9,0.1,0.2,0.7722881171615237,15.10307685840604,0.18723048635085338,-27.598563205634658,596.2230732352255,-1.100016475905241,-0.2928336490196637
0.3,0.9,0.1,0.3,0.623944388070119,14.774469357444486,0.1393496474686451,-28.203211965264874,596.2230732352255,-1.0792356997755603,-0.29256161736099795
0.3,0.9,0.1,0.4,0.5279705156998382,14.55507628079995,0.10832566803413712,-28.59567848096537,596.2230732352255,-1.0652694795287188,-0.2923022514961904
0.3,0.9,0.1,0.5,0.4651081174259275,14.408394427254345,0.08798868566097795,-28.853540834906887,596.2230732352255,-1.055874672900059,-0.2921109411057943
0.3,0.9,0.2,0.0,1.249516218978708,15.934649342852358,0.3398809531700131,-25.708514434398687,596.2230732352255,-1.157565375783598,-0.31230505537678255
0.3,0.9,0.2,0.1,0.8871226426081735,15.204922491590844,0.22346840796168,-27.17383201613564,596.2230732352255,-1.1127202176169582,-0.3135616170175437
0.3,0.9,0.2,0.2,0.6527743446900658,14.696287098235562,0.14787393180730746,-28.124862480620433,596.2230732352255,-1.0811985964224724,-0.31378560727179927
0.3,0.9,0.2,0.3,0.5017216144755476,14.351803065921409,0.09901772587639357,-28.739982692760087,596.2230732352255,-1.0596969715962024,-0.31368396641309193
0.3,0.9,0.2,0.4,0.40381377787193085,14.121175170978905,0.06729949782127154,-29.139989074880717,596.2230732352255,-1.0452095978412568,-0.3135293706721165
0.3,0.9,0.2,0.5,0.33959871629081206,13.96667949514332,0.04647792619305591,-29.403157079986013,596.2230732352255,-1.0354467964007852,-0.3134038810958417
0.3,0.9,0.3,0.0,1.1832356954624146,15.717721360110136,0.3181954914435625,-26.004374752960057,596.2230732352255,-1.1473245189607906,-0.3513205205921244
0.3,0.9,0.3,0.1,0.8179823663797103,14.970364218159737,0.2007406252516386,-27.480498861714135,596.2230732352255,-1.1017299576644768,-0.35395424450566093
0.3,0.9,0.3,0.2,0.5813531149104101,14.447953839216332,0.1243203876849508,-28.440306429396212,596.2230732352255,-1.069598620976564,-0.35513994106614044
0.3,0.9,0.3,0.3,0.4285972351196321,14.093316310229408,0.07485022348852066,-29.062058695204733,596.2230732352255,-1.0476343263627674,-0.3556882915157322
0.3,0.9,0.3,0.4,0.32946937766513695,13.855474000867819,0.042693423028916655,-29.466854510724303,596.2230732352255,-1.032811420589852,-0.3559671788030183
0.3,0.9,0.3,0.5,0.2643988004421338,13.695945601497472,0.021564899714010544,-29.73340045934486,596.2230732352255,-1.0228111359703584,-0.3561307906574829
0.3,0.9,0.4,0.0,1.142561513725937,15.582848690738293,0.3048807450272806,-26.186540385936553,596.2230732352255,-1.1408968215748772,-0.3916708416720982
0.3,0.9,0.4,0.1,0.7755029387363388,14.824263149109274,0.18676787720977028,-27.669534168013872,596.2230732352255,-1.0948217211056877,-0.39586474161799057
0.3,0.9,0.4,0.2,0.5374297597026345,14.29304475374693,0.10982470395688448,-28.634932069457257,596.2230732352255,-1.0622985693465758,-0.3981577686027693
0.3,0.9,0.4,0.3,0.3835928775619113,13.931893122572214,0.059964627816344596,-29.260917333258234,596.2230732352255,-1.0400362984499423,-0.3994642606538368
0.3,0.9,0.4,0.4,0.28368898229751416,13.689410270515822,0.027528659170350522,-29.66877568758403,596.2230732352255,-1.024996891810348,-0.40025360209001715
0.3,0.9,0.4,0.5,0.2180733249706135,13.52663845055362,0.006204410747590039,-29.937484712258584,596.2230732352255,-1.0148431505836886,-0.4007599252464411
0.3,0.9,0.5,0.0,1.1168656535420762,15.49683786449496,0.2964677516790637,-26.302022646570904,596.2230732352255,-1.1367614921342417,-0.42744676388670744
0.3,0.9,0.5,0.1,0.7486461022869761,14.73098852425181,0.17793178492699901,-27.78945903667669,596.2230732352255,-1.0903736139856068,-0.4330837340225102
0.3,0.9,0.5,0.2,0.5096426478375715,14.194057808782246,0.10065167907316042,-28.758476284330754,596.2230732352255,-1.0575951396596617,-0.4364083679912478
